1500,4.3534604e-05,7.6712979e-02
1600,2.9694847e-05,6.3902689e-02
1700,2.0330686e-05,5.3393534e-02
1800,1.3975122e-05,4.4771422e-02
1900,9.6491701e-06,3.7697239e-02
2000,6.6963845e-06,3.1892592e-02
2100,4.6749317e-06,2.7128411e-02
2200,3.2865426e-06,2.3215850e-02
2239,2.8806068e-06,2.1919017e-02

0,5.6497278e+00,9.9816091e-01
100,2.3490293e-02,9.7133408e-01
200,1.0482005e-02,9.3768585e-01
300,6.2712383e-03,9.0518671e-01
400,4.5354996e-03,8.6985699e-01
500,3.9982291e-03,8.2897202e-01
600,3.6496077e-03,7.8246491e-01
700,3.3880576e-03,7.3158828e-01
800,3.2193035e-03,6.7825073e-01
900,2.9364676e-03,6.2453744e-01
1000,2.7397346e-03,5.7231590e-01
1100,2.4406445e-03,5.2298765e-01
1200,2.1452293e-03,4.7741099e-01
1300,1.8627911e-03,4.3595568e-01
1400,1.6003858e-03,3.9862416e-01
1500,1.3625526e-03,3.6518338e-01
1600,1.1514927e-03,3.3527596e-01
1700,9.6747575e-04,3.0849989e-01
1800,8.0933687e-04,2.8445874e-01
1900,5.9879521e-04,2.6278888e-01
2000,4.9316003e-04,2.4317116e-01
2100,4.0543245e-04,2.2533307e-01
2200,3.3272744e-04,2.0904575e-01
2300,2.7243535e-04,1.9411865e-01
2348,2.2311027e-04,1.8752673e-01

0,3.9990514e+00,9.9816091e-01
100,2.3553293e-02,9.7133408e-01
200,3.1819825e-03,9.3768585e-01
300,3.7823469e-03,9.0518671e-01
354,3.8323494e-03,8.8707161e-01

0,6.0434017e-01,9.9816091e-01
100,2.2023741e-02,9.7133408e-01
200,1.0187225e-02,9.3768585e-01
300,6.6319148e-03,9.0518671e-01
400,5.4170051e-03,8.6985699e-01
500,4.6399013e-03,8.2897202e-01
600,3.9484255e-03,7.8246491e-01
700,3.2989667e-03,7.3158828e-01
800,2.7034257e-03,6.7825073e-01
900,2.1784061e-03,6.2453744e-01
1000,1.7331591e-03,5.7231590e-01
1100,1.3678917e-03,5.2298765e-01
1200,1.0759236e-03,4.7741099e-01
1300,8.4684959e-04,4.3595568e-01
1400,6.6922867e-04,3.9862416e-01
1500,5.3230681e-04,3.6518338e-01
1600,4.2685045e-04,3.3527596e-01
1700,3.4537345e-04,3.0849989e-01
1800,2.8203024e-04,2.8445874e-01
1900,2.3236725e-04,2.6278888e-01
2000,1.9304377e-04,2.4317116e-01
2100,1.6157601e-04,2.2533307e-01
2200,1.3612412e-04,2.0904575e-01
2300,1.1532483e-04,1.9411865e-01
2400,9.8164150e-05,1.8039353e-01
2500,8.3882935e-05,1.6773869e-01
2600,7.1907782e-05,1.5604392e-01
2700,6.1800919e-05,1.4521622e-01
2800,5.3224103e-05,1.3517635e-01
2900,4.5912640e-05,1.2585597e-01
3000,3.9656701e-05,1.1719559e-01
3100,3.4287835e-05,1.0914276e-01
3200,2.9669181e-05,1.0165084e-01
3300,2.5688330e-05,9.4677940e-02
3400,2.2252047e-05,8.8186181e-02
3500,1.9282347e-05,8.2141060e-02
3600,1.6713530e-05,7.6510989e-02
3700,1.4489909e-05,7.1266924e-02
3800,1.2564053e-05,6.6382068e-02
3900,1.0895399e-05,6.1831627e-02
4000,9.4491422e-06,5.7592615e-02
4100,8.1953481e-06,5.3643689e-02
4200,7.1082139e-06,4.9965006e-02
4210,7.0177605e-06,4.9646539e-02

