4900,9.4214588e-05,9.7989165e-02
5000,8.7814903e-05,9.1188416e-02
5100,8.1837644e-05,8.4852275e-02
5200,6.2794746e-05,7.8950439e-02
5300,5.8485133e-05,7.3454299e-02
5400,5.4465844e-05,6.8336903e-02
5500,3.9654577e-05,6.3572906e-02
5600,3.6912537e-05,5.9138512e-02
5700,3.4357962e-05,5.5011405e-02
5800,3.1978318e-05,5.1170689e-02
5900,2.9761869e-05,4.7596806e-02
6000,1.9858623e-05,4.4271477e-02
6100,1.8476739e-05,4.1177619e-02
6200,1.7190495e-05,3.8299288e-02
6300,1.5993338e-05,3.5621603e-02
6400,1.4879158e-05,3.3130684e-02
6481,8.4487756e-06,3.1263696e-02

0,3.9990326e+00,9.9676952e-01
100,1.2817383e-02,9.6583818e-01
200,1.1328933e-04,9.5313547e-01
300,2.1825435e-03,9.4313378e-01
330,2.1905502e-03,9.4038238e-01

0,7.1078151e-01,9.9676952e-01
100,8.8141835e-03,9.6583818e-01
200,4.4974969e-03,9.5313547e-01
300,3.2493275e-03,9.4313378e-01
400,2.7965554e-03,9.3363093e-01
500,2.5909987e-03,9.2370494e-01
600,2.4709532e-03,9.1293487e-01
700,2.3811261e-03,9.0109327e-01
800,2.3006275e-03,8.8803689e-01
900,2.2210266e-03,8.7366634e-01
1000,2.1388026e-03,8.5791188e-01
1100,2.0525434e-03,8.4072948e-01
1200,1.9618467e-03,8.2210120e-01
1300,1.8668625e-03,8.0203697e-01
1400,1.7680872e-03,7.8057643e-01
1500,1.6662564e-03,7.5778995e-01
1600,1.5622760e-03,7.3377854e-01
1700,1.4571658e-03,7.0867213e-01
1800,1.3520065e-03,6.8262638e-01
1900,1.2478891e-03,6.5581801e-01
2000,1.1458651e-03,6.2843899e-01
2100,1.0469041e-03,6.0069008e-01
2200,9.5185713e-04,5.7277402e-01
2300,8.6143185e-04,5.4488916e-01
2400,7.7617725e-04,5.1722362e-01
2500,6.9647970e-04,4.8995056e-01
2600,6.2256837e-04,4.6322464e-01
2700,5.5452807e-04,4.3717967e-01
2800,4.9231742e-04,4.1192756e-01
2900,4.3579004e-04,3.8755820e-01
3000,3.8471661e-04,3.6414033e-01
3100,3.3880635e-04,3.4172292e-01
3200,2.9772667e-04,3.2033709e-01
3300,2.6112030e-04,2.9999822e-01
3400,2.2861958e-04,2.8070820e-01
3500,1.9985791e-04,2.6245754e-01
3600,1.7447841e-04,2.4522754e-01
3700,1.5214030e-04,2.2899212e-01
3800,1.3252310e-04,2.1371953e-01
3900,1.1532927e-04,1.9937384e-01
4000,1.0028540e-04,1.8591622e-01
4100,8.7142522e-05,1.7330595e-01
4200,7.5675544e-05,1.6150136e-01
4300,6.5682275e-05,1.5046050e-01
4400,5.6982046e-05,1.4014172e-01
4500,4.9414162e-05,1.3050409e-01
4600,4.2836245e-05,1.2150779e-01
4700,3.7122570e-05,1.1311428e-01
4800,3.2162433e-05,1.0528654e-01
4900,2.7858600e-05,9.7989165e-02
5000,2.4125843e-05,9.1188416e-02
5100,2.0889601e-05,8.4852275e-02
5200,1.8084740e-05,7.8950439e-02
5300,1.5654442e-05,7.3454299e-02
5400,1.3549203e-05,6.8336903e-02
5500,1.1725930e-05,6.3572906e-02
5600,1.0147147e-05,5.9138512e-02
5700,8.7802856e-06,5.5011405e-02
5800,7.5970623e-06,5.1170689e-02
5868,6.8946767e-06,4.8747839e-02

0,5.5274207e+00,9.9743737e-01
100,1.9127873e-02,9.7835659e-01
200,2.6905567e-03,9.7322661e-01
250,1.6461107e-03,9.7101803e-01

0,3.9990514e+00,9.9743737e-01
100,8.9177298e-03,9.7835659e-01
200,1.5897587e-03,9.7322661e-01
251,1.6461163e-03,9.7097259e-01

0,6.6768009e-01,9.9743737e-01
100,6.0535026e-03,9.7835659e-01
200,3.3205922e-03,9.7322661e-01
300,2.9753333e-03,9.6865467e-01
400,2.8624671e-03,9.6364281e-01
500,2.7820228e-03,9.5801072e-01
600,2.7102384e-03,9.5167110e-01
700,2.6424790e-03,9.4454459e-01
800,2.5765865e-03,9.3654993e-01
900,2.5109585e-03,9.2760387e-01
1000,2.4442923e-03,9.1762283e-01
1100,2.3755325e-03,9.0652518e-01
1200,2.3038499e-03,8.9423401e-01
1300,2.2286306e-03,8.8068033e-01
1400,2.1494706e-03,8.6580665e-01
1500,2.0661731e-03,8.4957069e-01
1600,1.9787454e-03,8.3194913e-01
1700,1.8873949e-03,8.1294107e-01
1800,1.7925194e-03,7.9257089e-01
1900,1.6946916e-03,7.7089023e-01
2000,1.5946356e-03,7.4797880e-01
2100,1.4931958e-03,7.2394383e-01
2200,1.3912998e-03,6.9891805e-01
2300,1.2899159e-03,6.7305627e-01
2400,1.1900099e-03,6.4653076e-01
2500,1.0925031e-03,6.1952575e-01
2600,9.9823554e-04,5.9223143e-01
2700,9.0793604e-04,5.6483786e-01
2800,8.2220192e-04,5.3752933e-01
2900,7.4148793e-04,5.1047936e-01
3000,6.6610451e-04,4.8384667e-01
3100,5.9622392e-04,4.5777228e-01
3200,5.3189260e-04,4.3237767e-01
3300,4.7304769e-04,4.0776398e-01
3400,4.1953586e-04,3.8401216e-01
3500,3.7113273e-04,3.6118378e-01
3600,3.2756155e-04,3.3932245e-01
3700,2.8851027e-04,3.1845550e-01
3800,2.5364633e-04,2.9859599e-01
3900,2.2262906e-04,2.7974468e-01
4000,1.9511953e-04,2.6189201e-01
4100,1.7078812e-04,2.4501997e-01
4200,1.4932005e-04,2.2910381e-01
4300,1.3041902e-04,2.1411357e-01
4400,1.1380957e-04,2.0001543e-01
4500,9.9238129e-05,1.8677282e-01
4600,8.6473289e-05,1.7434746e-01
4700,7.5305364e-05,1.6270008e-01
4800,6.5545508e-05,1.5179114e-01
4900,5.7024534e-05,1.4158132e-01
5000,4.9591538e-05,1.3203193e-01
5100,4.3112435e-05,1.2310523e-01
5200,3.7468481e-05,1.1476470e-01
5300,3.2554807e-05,1.0697515e-01
5400,2.8279031e-05,9.9702866e-02
5500,2.4559936e-05,9.2915683e-02
5600,2.1326253e-05,8.6583014e-02
5700,1.8515537e-05,8.0675860e-02
5800,1.6073155e-05,7.5166793e-02
5900,1.3951356e-05,7.0029929e-02
6000,1.2108456e-05,6.5240886e-02
6100,1.0508089e-05,6.0776732e-02
6200,9.1185604e-06,5.6615928e-02
6300,7.9122624e-06,5.2738264e-02
6384,7.0328723e-06,4.9721230e-02

